timestamp,load_mw,load_forecast_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,dayofweek,month,is_weekend,is_holiday,load_lag_24h,load_lag_168h,load_rolling_24h_mean
2023-04-12 01:00:00+02:00,42440.495,43944.085,2.9,92.80418,7.289444,1,2,4,0,0,40471.6225,46375.3225,53116.325625
2023-04-12 02:00:00+02:00,41836.89,43245.225,2.55,94.79735,6.9527545,2,2,4,0,0,39645.285,45365.652500000004,53198.361979166664
2023-04-12 03:00:00+02:00,42595.832500000004,43520.525,1.15,96.46475,9.1641035,3,2,4,0,0,39495.979999999996,46033.3125,53289.67885416667
2023-04-12 04:00:00+02:00,43593.4925,45004.915,0.45,97.853165,8.473393,4,2,4,0,0,41409.7125,46941.405,53418.839375
2023-04-12 05:00:00+02:00,47025.325,48463.4675,0.25,97.142075,7.5599995,5,2,4,0,0,45029.8275,50224.6725,53509.83020833333
2023-04-12 06:00:00+02:00,53294.270000000004,54660.1975,-0.15,96.07651,7.072878,6,2,4,0,0,52090.9225,55720.565,53592.97593750001
2023-04-12 07:00:00+02:00,58752.785,59727.770000000004,0.9,94.72851,7.968939,7,2,4,0,0,56581.0925,60309.78,53643.11541666667
2023-04-12 08:00:00+02:00,61560.9725,62545.935,3.7,87.708626,10.495713,8,2,4,0,0,58815.14,62125.89,53733.60260416667
2023-04-12 09:00:00+02:00,62427.770000000004,63518.3625,6.75,81.756,11.212135,9,2,4,0,0,60156.6625,62493.985,53848.012291666666
2023-04-12 10:00:00+02:00,64074.76,64778.7425,9.2,70.190834,14.88242,10,2,4,0,0,61449.9325,62790.6075,53942.64177083334
2023-04-12 11:00:00+02:00,65512.505000000005,65337.8875,11.0,58.825733,18.193361,11,2,4,0,0,62251.9775,62587.4675,54052.00958333333
2023-04-12 12:00:00+02:00,65020.14,64810.24,12.4,47.0181,20.808498,12,2,4,0,0,62756.4625,61223.3425,54187.864895833336
2023-04-12 13:00:00+02:00,63725.635,63636.175,13.35,41.265434,22.26768,13,2,4,0,0,60672.58,59332.2275,54282.18479166667
2023-04-12 14:00:00+02:00,61532.4625,62092.7175,14.2,42.11303,22.461807,14,2,4,0,0,58853.8225,57577.5025,54409.395416666666
2023-04-12 15:00:00+02:00,59639.99,60976.9375,14.55,37.900536,23.132626,15,2,4,0,0,57427.5925,57354.13,54521.00541666666
2023-04-12 16:00:00+02:00,58459.3225,59814.409999999996,13.9,44.185913,18.720001,16,2,4,0,0,56177.1,56389.8975,54613.188645833325
2023-04-12 17:00:00+02:00,58824.9775,60302.0,12.7,50.760162,16.575644,17,2,4,0,0,56308.795,56500.8525,54708.28125
2023-04-12 18:00:00+02:00,59259.0125,60774.865,11.75,58.393967,15.905319,18,2,4,0,0,56804.14,57669.1775,54813.1221875
2023-04-12 19:00:00+02:00,60480.66,61078.7175,10.65,70.233536,15.815435,19,2,4,0,0,57088.98,59217.045,54915.408541666664
2023-04-12 20:00:00+02:00,59262.375,59533.295,9.9,76.44024,14.77755,20,2,4,0,0,56136.3925,59128.4625,55056.72854166667
2023-04-12 21:00:00+02:00,56245.7575,56846.854999999996,9.9,75.65162,16.78156,21,2,4,0,0,53374.6275,55893.6775,55186.9778125
2023-04-12 22:00:00+02:00,52411.205,53784.5325,9.65,78.000725,16.489416,22,2,4,0,0,50085.225,53398.8975,55306.608229166675
2023-04-12 23:00:00+02:00,48643.9,50261.08,9.25,82.935165,16.299694,23,2,4,0,0,47069.5025,50270.9625,55403.52406249999
2023-04-13 00:00:00+02:00,45872.91,46979.1175,8.85,86.67814,15.141414,0,3,4,0,0,44638.44,47764.905,55469.12395833334
2023-04-13 01:00:00+02:00,43839.055,45171.33,8.55,88.757835,14.81259,1,3,4,0,0,42440.495,46225.7175,55520.560208333336
2023-04-13 02:00:00+02:00,43867.7725,44252.6975,8.2,92.7765,9.779817,2,3,4,0,0,41836.89,45441.9125,55578.83354166666
2023-04-13 03:00:00+02:00,44177.485,44453.1775,7.8,94.68283,15.192682,3,3,4,0,0,42595.832500000004,45232.0075,55663.45364583333
2023-04-13 04:00:00+02:00,45287.61,45445.3125,7.0,94.97646,14.578888,4,3,4,0,0,43593.4925,46761.685,55729.355833333335
2023-04-13 05:00:00+02:00,48052.935,48536.8075,6.4,95.28218,11.726277,5,3,4,0,0,47025.325,50091.59,55799.944062500006
2023-04-13 06:00:00+02:00,53920.604999999996,54671.49,5.8,95.59179,8.0899935,6,3,4,0,0,53294.270000000004,55104.5125,55842.76114583333
2023-04-13 07:00:00+02:00,58145.545,58582.125,5.55,95.25059,8.089993,7,3,4,0,0,58752.785,58624.854999999996,55868.8584375
2023-04-13 08:00:00+02:00,60967.520000000004,61408.0475,6.35,93.6431,10.239453,8,3,4,0,0,61560.9725,61102.4625,55843.55677083333
2023-04-13 09:00:00+02:00,62163.275,63193.185,7.4,90.20707,10.538843,9,3,4,0,0,62427.770000000004,61478.4675,55818.82958333334
2023-04-13 10:00:00+02:00,64137.16,64735.8525,8.8,82.30893,12.181625,10,3,4,0,0,64074.76,61091.96,55807.808958333335
2023-04-13 11:00:00+02:00,63869.78,66011.455,9.75,75.36486,16.039202,11,3,4,0,0,65512.505000000005,61170.215,55810.40895833333
2023-04-13 12:00:00+02:00,62588.7675,66548.555,11.3,63.846817,16.299694,12,3,4,0,0,65020.14,60392.1775,55741.962083333325
2023-04-13 13:00:00+02:00,61048.07,65521.1625,11.45,60.617405,15.408671,13,3,4,0,0,63725.635,58941.985,55640.65489583334
2023-04-13 14:00:00+02:00,57884.68,64009.2825,11.65,60.242313,16.78156,14,3,4,0,0,61532.4625,57610.905,55529.0896875
2023-04-13 15:00:00+02:00,57324.365,62634.335,11.95,58.239323,12.783802,15,3,4,0,0,59639.99,57167.4,55377.098750000005
2023-04-13 16:00:00+02:00,56555.1575,59974.44,12.7,55.634506,11.269782,16,3,4,0,0,58459.3225,57154.9625,55280.614375000005
2023-04-13 17:00:00+02:00,57410.932499999995,59687.0675,12.55,55.400578,11.435313,17,3,4,0,0,58824.9775,57348.725,55201.27416666667
2023-04-13 18:00:00+02:00,57524.792499999996,59521.6125,12.4,56.145405,7.9932966,18,3,4,0,0,59259.0125,57744.68,55142.355625000004
2023-04-13 19:00:00+02:00,58108.375,59327.26,11.4,76.42259,4.198285,19,3,4,0,0,60480.66,58217.0325,55070.09645833334
2023-04-13 20:00:00+02:00,57584.8375,57810.630000000005,10.2,66.33224,4.896529,20,3,4,0,0,59262.375,56711.545,54971.25125
2023-04-13 21:00:00+02:00,55137.4225,54993.8775,8.45,74.356834,3.8773184,21,3,4,0,0,56245.7575,54482.5075,54901.353854166664
2023-04-13 22:00:00+02:00,52042.3875,51839.69,7.95,77.19321,3.2599385,22,3,4,0,0,52411.205,51646.932499999995,54855.17322916666
2023-04-13 23:00:00+02:00,48958.41,48652.31,7.65,78.51035,3.319036,23,3,4,0,0,48643.9,47727.9875,54839.80583333334
2023-04-14 00:00:00+02:00,45923.065,45927.2125,6.55,83.76502,3.8268526,0,4,4,0,0,45872.91,44838.7825,54852.91041666666
2023-04-14 01:00:00+02:00,44159.6375,44395.285,6.1,85.496864,5.0911684,1,4,4,0,0,43839.055,42321.08,54855.00020833333
2023-04-14 02:00:00+02:00,43387.1475,43869.86,6.85,77.56199,7.8954163,2,4,4,0,0,43867.7725,41026.4875,54868.357812500006
2023-04-14 03:00:00+02:00,43309.5075,44318.090000000004,6.1,83.41671,6.618519,3,4,4,0,0,44177.485,40764.3,54848.33177083334
2023-04-14 04:00:00+02:00,45116.177500000005,45654.0475,6.35,83.44718,6.489992,4,4,4,0,0,45287.61,40798.854999999996,54812.16604166667
2023-04-14 05:00:00+02:00,47949.68,48532.119999999995,6.1,87.622795,6.151683,5,4,4,0,0,48052.935,40373.3525,54805.02302083333
2023-04-14 06:00:00+02:00,53537.7725,54168.69,6.05,90.42108,7.628263,6,4,4,0,0,53920.604999999996,40321.09,54800.72072916667
2023-04-14 07:00:00+02:00,57941.9675,59108.12,6.05,92.33351,9.504273,7,4,4,0,0,58145.545,42005.957500000004,54784.769375
2023-04-14 08:00:00+02:00,60162.17,62133.0975,6.85,90.166,9.339208,8,4,4,0,0,60967.520000000004,45037.3925,54776.28697916667
2023-04-14 09:00:00+02:00,60862.1,63507.95,7.55,88.67292,7.5170207,9,4,4,0,0,62163.275,47376.515,54742.73072916666
2023-04-14 10:00:00+02:00,60779.93,65167.75,7.8,89.61695,10.315115,10,4,4,0,0,64137.16,49181.825,54688.51510416667
2023-04-14 11:00:00+02:00,60861.8125,66048.9075,8.15,91.82495,14.003029,11,4,4,0,0,63869.78,51159.99,54548.630520833336
2023-04-14 12:00:00+02:00,60675.015,65298.1375,8.4,89.663956,18.806337,12,4,4,0,0,62588.7675,51539.520000000004,54423.29854166667
2023-04-14 13:00:00+02:00,58881.1175,63724.0225,8.35,90.27744,17.28,13,4,4,0,0,61048.07,48872.28,54343.55885416667
2023-04-14 14:00:00+02:00,56278.8475,61733.0275,8.0,87.49573,17.935081,14,4,4,0,0,57884.68,47063.3025,54253.269166666665
2023-04-14 15:00:00+02:00,55370.7825,60345.6275,8.05,89.328606,20.991426,15,4,4,0,0,57324.365,46248.42,54186.35947916666
2023-04-14 16:00:00+02:00,55015.615,59119.06,8.7,88.163864,21.24305,16,4,4,0,0,56555.1575,46038.9375,54104.96020833333
2023-04-14 17:00:00+02:00,55501.2275,59004.615,8.3,92.14926,18.709612,17,4,4,0,0,57410.932499999995,47509.572499999995,54040.81260416666
2023-04-14 18:00:00+02:00,56112.695,58887.3125,8.35,92.784805,15.484185,18,4,4,0,0,57524.792499999996,49388.3575,53961.24156249999
2023-04-14 19:00:00+02:00,56740.8225,58809.4025,8.05,94.693146,13.339445,19,4,4,0,0,58108.375,50494.875,53902.40416666667
2023-04-14 20:00:00+02:00,55989.494999999995,57027.3725,7.7,95.65696,12.783802,20,4,4,0,0,57584.8375,49976.3775,53845.4228125
2023-04-14 21:00:00+02:00,53516.55,54179.765,7.55,96.30974,10.315115,21,4,4,0,0,55137.4225,48374.92,53778.95020833333
2023-04-14 22:00:00+02:00,50808.85,51160.9925,7.55,96.30974,9.178235,22,4,4,0,0,52042.3875,46551.4225,53711.41385416666
2023-04-14 23:00:00+02:00,48215.2,47729.5325,7.65,95.983444,9.360001,23,4,4,0,0,48958.41,44273.667499999996,53660.01645833333
2023-04-15 00:00:00+02:00,45369.64,43886.255,7.9,94.686966,10.105681,0,5,4,1,0,45923.065,41755.0175,53629.049375
2023-04-15 01:00:00+02:00,43131.705,42051.055,8.35,93.421165,10.163227,1,5,4,1,0,44159.6375,39382.625,53605.99
2023-04-15 02:00:00+02:00,41842.7,40871.2125,7.05,94.326004,13.339445,2,5,4,1,0,43387.1475,38080.4075,53563.159479166665
2023-04-15 03:00:00+02:00,41446.0875,40511.837499999994,7.65,94.02913,11.620809,3,5,4,1,0,43309.5075,38059.015,53498.807499999995
2023-04-15 04:00:00+02:00,41564.5275,40892.065,8.45,93.42624,11.966954,4,5,4,1,0,45116.177500000005,38660.53999999999,53421.165
2023-04-15 05:00:00+02:00,42115.4,41429.415,8.95,92.502594,12.979984,5,5,4,1,0,47949.68,39056.7875,53273.17958333332
2023-04-15 06:00:00+02:00,43123.4825,42312.667499999996,8.95,92.817924,14.386494,6,5,4,1,0,53537.7725,40243.5725,53030.08458333334
2023-04-15 07:00:00+02:00,44960.3825,44306.542499999996,8.9,91.871635,15.696165,7,5,4,1,0,57941.9675,42050.5075,52596.15583333333
2023-04-15 08:00:00+02:00,47926.625,47760.6275,9.05,90.32882,16.641972,8,5,4,1,0,60162.17,45436.54,52055.25645833334
2023-04-15 09:00:00+02:00,50839.0525,50744.28,9.4,88.52699,16.800856,9,5,4,1,0,60862.1,47703.695,51545.442083333335
2023-04-15 10:00:00+02:00,52163.9825,52926.21,9.9,84.73513,20.68356,10,5,4,1,0,60779.93,49232.7025,51127.815104166664
2023-04-15 11:00:00+02:00,53636.04,54191.3375,11.15,79.035194,23.068108,11,5,4,1,0,60861.8125,49944.2,50768.817291666666
2023-04-15 12:00:00+02:00,53284.0475,53722.99,11.0,80.645386,18.678415,12,5,4,1,0,60675.015,49162.4875,50467.7434375
2023-04-15 13:00:00+02:00,51226.8,52597.4875,11.0,82.5873,18.193361,13,5,4,1,0,58881.1175,47864.6375,50159.786458333336
2023-04-15 14:00:00+02:00,49933.7725,51117.725000000006,10.1,86.21259,19.08,14,5,4,1,0,56278.8475,46817.1625,49840.8565625
2023-04-15 15:00:00+02:00,49419.6425,50077.29,10.1,89.7954,19.319628,15,5,4,1,0,55370.7825,46408.1875,49576.478437499994
2023-04-15 16:00:00+02:00,49717.0925,49858.2025,10.05,91.632416,12.88981,16,5,4,1,0,55015.615,46080.149999999994,49328.51427083334
2023-04-15 17:00:00+02:00,50693.785,50509.325000000004,10.2,92.26224,11.988594,17,5,4,1,0,55501.2275,47226.89750000001,49107.7425
2023-04-15 18:00:00+02:00,51761.4125,50877.985,10.15,91.329895,12.496718,18,5,4,1,0,56112.695,48474.7975,48907.43239583333
2023-04-15 19:00:00+02:00,51822.4975,50585.6125,9.95,91.00835,13.276144,19,5,4,1,0,56740.8225,48983.47,48726.128958333335
2023-04-15 20:00:00+02:00,50759.55,48812.8725,9.65,91.297005,11.212135,20,5,4,1,0,55989.494999999995,47763.7,48521.19875
2023-04-15 21:00:00+02:00,48273.3925,46655.3375,9.45,91.90561,10.195057,21,5,4,1,0,53516.55,45309.832500000004,48303.28437500001
2023-04-15 22:00:00+02:00,46501.1225,44984.9,9.25,93.15001,10.1887,22,5,4,1,0,50808.85,43593.885,48084.81947916667
2023-04-15 23:00:00+02:00,43924.927500000005,42506.7675,9.05,93.774475,11.435313,23,5,4,1,0,48215.2,41303.8775,47905.33083333333
2023-04-16 00:00:00+02:00,41182.8675,39976.42,8.85,94.084274,11.609651,0,6,4,1,0,45369.64,39153.2825,47726.56947916667
2023-04-16 01:00:00+02:00,39277.8425,37700.525,8.75,94.72186,10.495713,1,6,4,1,0,43131.705,36717.875,47552.120625
2023-04-16 02:00:00+02:00,37945.2725,36586.3625,8.75,94.079704,10.308831,2,6,4,1,0,41842.7,35690.6625,47391.543020833335
2023-04-16 03:00:00+02:00,37800.85,36504.0775,8.8,94.402466,10.661107,3,6,4,1,0,41446.0875,35526.6925,47229.15020833333
2023-04-16 04:00:00+02:00,38023.417499999996,36745.332500000004,8.45,95.6823,11.013882,4,6,4,1,0,41564.5275,35557.6475,47077.2653125
2023-04-16 05:00:00+02:00,38262.770000000004,37138.65,8.45,95.6823,10.829959,5,6,4,1,0,42115.4,36079.6475,46929.7190625
2023-04-16 06:00:00+02:00,37798.942500000005,37120.4275,8.45,95.03285,12.224107,6,6,4,1,0,43123.4825,35930.2525,46769.1928125
2023-04-16 07:00:00+02:00,39134.675,38861.645000000004,8.3,95.67724,12.413476,7,6,4,1,0,44960.3825,37009.835,46547.33697916666
2023-04-16 08:00:00+02:00,42481.37,42283.38,8.3,95.67724,11.620809,8,6,4,1,0,47926.625,39409.195,46304.59916666666
2023-04-16 09:00:00+02:00,45650.0675,45549.5475,8.45,95.03285,13.708391,9,6,4,1,0,50839.0525,41813.534999999996,46077.713541666664
2023-04-16 10:00:00+02:00,47663.5,47843.405,8.85,92.18222,13.570615,10,6,4,1,0,52163.9825,41920.3375,45861.50583333333
2023-04-16 11:00:00+02:00,49920.5575,49603.4475,9.45,88.53128,12.522619,11,6,4,1,0,53636.04,42898.067500000005,45673.98572916666
2023-04-16 12:00:00+02:00,49463.3325,48991.84,10.4,83.644516,15.03835,12,6,4,1,0,53284.0475,42287.2275,45519.17395833333
2023-04-16 13:00:00+02:00,47604.78,47414.455,10.6,82.81866,15.03835,13,6,4,1,0,51226.8,40766.015,45359.9775
2023-04-16 14:00:00+02:00,45893.1925,45977.11,10.55,84.23311,12.074766,14,6,4,1,0,49933.7725,39087.99,45209.06
2023-04-16 15:00:00+02:00,45180.6075,45027.1725,10.35,84.49724,16.215992,15,6,4,1,0,49419.6425,37152.125,45040.70250000001
2023-04-16 16:00:00+02:00,44903.159999999996,44871.7875,9.95,85.32074,16.923828,16,6,4,1,0,49717.0925,36670.9825,44864.07604166667
2023-04-16 17:00:00+02:00,46280.0225,45796.3975,9.9,85.60678,14.05845,17,6,4,1,0,50693.785,37412.8925,44663.495520833334
2023-04-16 18:00:00+02:00,48631.7825,47204.4775,10.05,84.175674,13.363711,18,6,4,1,0,51761.4125,40488.4625,44479.588749999995
2023-04-16 19:00:00+02:00,49367.4925,47374.04,9.75,83.56723,13.797913,19,6,4,1,0,51822.4975,42501.6625,44349.1875
2023-04-16 20:00:00+02:00,48900.82,46981.3125,9.05,83.7712,14.759999,20,6,4,1,0,50759.55,42676.597499999996,44246.895625
2023-04-16 21:00:00+02:00,47279.885,45918.5475,8.45,87.83923,14.759999,21,6,4,1,0,48273.3925,42411.5725,44169.44854166667
2023-04-16 22:00:00+02:00,46295.85,45728.79,8.1,89.332634,14.332341,22,6,4,1,0,46501.1225,42035.972499999996,44128.05239583333
2023-04-16 23:00:00+02:00,43817.45,43421.7475,7.65,90.53735,14.332341,23,6,4,1,0,43924.927500000005,39522.54,44119.49937500001
2023-04-17 00:00:00+02:00,41761.7625,43580.305,7.45,90.83602,14.759999,0,0,4,0,0,41182.8675,37438.1075,44115.021145833336
2023-04-17 01:00:00+02:00,40026.5925,42075.885,7.4,90.832504,15.281989,1,0,4,0,0,39277.8425,35809.692500000005,44139.141770833325
2023-04-17 02:00:00+02:00,39489.63,41558.6175,7.2,92.72067,14.408997,2,0,4,0,0,37945.2725,34991.795,44170.339687499996
2023-04-17 03:00:00+02:00,40072.79,42135.6025,6.45,93.648026,13.708391,3,0,4,0,0,37800.85,34767.8025,44234.68791666667
2023-04-17 04:00:00+02:00,41545.16,44003.4375,5.9,92.9707,13.979871,4,0,4,0,0,38023.417499999996,35277.49,44329.35208333333
2023-04-17 05:00:00+02:00,45833.7225,47419.58,5.15,92.929596,13.979871,5,0,4,0,0,38262.770000000004,36043.494999999995,44476.091354166674
2023-04-17 06:00:00+02:00,53080.759999999995,54353.51,4.45,93.548164,13.358861,6,0,4,0,0,37798.942500000005,36469.245,44791.54770833333
2023-04-17 07:00:00+02:00,57814.765,59116.7,4.7,92.25288,13.779114,7,0,4,0,0,39134.675,37462.5,45428.29010416666
2023-04-17 08:00:00+02:00,60916.595,62246.0125,5.7,90.39537,14.039999,8,0,4,0,0,42481.37,40053.287500000006,46206.6271875
2023-04-17 09:00:00+02:00,61909.05,63494.1875,6.95,86.48846,14.168641,9,0,4,0,0,45650.0675,42453.8875,46974.7615625
2023-04-17 10:00:00+02:00,61891.3725,64878.869999999995,8.3,79.71241,12.7279215,10,0,4,0,0,47663.5,43167.3425,47652.21916666667
2023-04-17 11:00:00+02:00,63018.7625,65533.955,9.6,69.05118,15.192682,11,0,4,0,0,49920.5575,44340.7825,48245.04718749999
2023-04-17 12:00:00+02:00,62460.985,65319.125,10.4,62.310814,14.689588,12,0,4,0,0,49463.3325,44523.915,48790.80572916667
2023-04-17 13:00:00+02:00,61535.582500000004,64101.915,11.15,59.27962,14.081477,13,0,4,0,0,47604.78,42530.2375,49332.37458333333
2023-04-17 14:00:00+02:00,60209.9525,62252.277500000004,8.8,72.617355,17.072504,14,0,4,0,0,45893.1925,41341.755000000005,49912.8246875
2023-04-17 15:00:00+02:00,59025.185,61116.145,8.85,71.86679,16.923828,15,0,4,0,0,45180.6075,41917.5075,50509.356354166666
2023-04-17 16:00:00+02:00,58142.465,59725.2625,8.7,72.59872,17.10284,16,0,4,0,0,44903.159999999996,43085.215,51086.213749999995
2023-04-17 17:00:00+02:00,58680.4175,60075.295,8.1,78.03169,14.291592,17,0,4,0,0,46280.0225,45221.729999999996,51637.85145833334
2023-04-17 18:00:00+02:00,59401.21,60566.5025,7.8,80.76021,12.229406,18,0,4,0,0,48631.7825,47328.8875,52154.534583333334
2023-04-17 19:00:00+02:00,59883.03,61221.28,7.6,88.677185,11.841756,19,0,4,0,0,49367.4925,48669.665,52603.26072916666
2023-04-17 20:00:00+02:00,58407.77250000001,59807.07,7.4,92.0949,13.556282,20,0,4,0,0,48900.82,48669.7025,53041.408124999994
2023-04-17 21:00:00+02:00,55936.7125,57117.3675,7.35,92.72909,15.141414,21,0,4,0,0,47279.885,48029.445,53437.53114583332
2023-04-17 22:00:00+02:00,52407.6275,53887.7575,7.2,92.08274,15.807239,22,0,4,0,0,46295.85,47719.715,53798.23229166667
2023-04-17 23:00:00+02:00,48410.854999999996,50425.28,7.0,89.55381,16.704155,23,0,4,0,0,43817.45,44330.442500000005,54052.8896875
2023-04-18 00:00:00+02:00,45580.1,44758.485,6.6,88.90064,17.339897,0,1,4,0,0,41761.7625,41978.595,54244.2815625
2023-04-18 01:00:00+02:00,43963.192500000005,42899.555,5.75,90.08305,16.595179,1,1,4,0,0,40026.5925,40471.6225,54403.37895833334
2023-04-18 02:00:00+02:00,43054.2775,42267.785,4.85,93.56834,13.276144,2,1,4,0,0,39489.63,39645.285,54567.403958333336
2023-04-18 03:00:00+02:00,43009.7175,42673.7625,4.3,94.53526,10.799999,3,1,4,0,0,40072.79,39495.979999999996,54715.9309375
2023-04-18 04:00:00+02:00,44782.7625,44383.33,3.85,95.186485,10.495713,4,1,4,0,0,41545.16,41409.7125,54838.30291666667
2023-04-18 05:00:00+02:00,48324.725,47801.6025,3.6,95.514496,11.966953,5,1,4,0,0,45833.7225,45029.8275,54973.20302083334
2023-04-18 06:00:00+02:00,54643.067500000005,53999.957500000004,3.3,95.50379,13.441071,6,1,4,0,0,53080.759999999995,52090.9225,55076.994791666664
2023-04-18 07:00:00+02:00,59082.04,59975.55,3.4,94.16143,14.182355,7,1,4,0,0,57814.765,56581.0925,55142.090937500005
2023-04-18 08:00:00+02:00,62013.854999999996,63180.369999999995,4.6,90.9542,13.358861,8,1,4,0,0,60916.595,58815.14,55194.8940625
2023-04-18 09:00:00+02:00,63164.0425,64112.582500000004,6.25,87.02528,13.5515,9,1,4,0,0,61909.05,60156.6625,55240.613229166665
2023-04-18 10:00:00+02:00,63850.695,65393.5325,8.2,83.09223,15.137133,10,1,4,0,0,61891.3725,61449.9325,55292.90458333333
2023-04-18 11:00:00+02:00,64246.405,66141.0875,10.5,76.01345,16.055355,11,1,4,0,0,63018.7625,62251.9775,55374.54302083334
2023-04-18 12:00:00+02:00,63476.990000000005,65855.51,12.4,69.37886,18.775303,12,1,4,0,0,62460.985,62756.4625,55425.69479166666
2023-04-18 13:00:00+02:00,62474.2575,64594.165,13.55,65.91596,18.971008,13,1,4,0,0,61535.582500000004,60672.58,55468.02833333334
2023-04-18 14:00:00+02:00,60037.0325,62575.685,11.9,70.237595,20.12461,14,1,4,0,0,60209.9525,58853.8225,55507.13979166667
2023-04-18 15:00:00+02:00,58352.385,61373.83,12.05,69.070656,20.633371,15,1,4,0,0,59025.185,57427.5925,55499.93479166666
2023-04-18 16:00:00+02:00,57886.3875,59982.075,12.8,65.5271,18.0,16,1,4,0,0,58142.465,56177.1,55471.901458333334
2023-04-18 17:00:00+02:00,58443.46,60385.604999999996,13.25,64.73137,17.174677,17,1,4,0,0,58680.4175,56308.795,55461.231562500005
2023-04-18 18:00:00+02:00,59730.785,60853.9075,12.35,69.36883,21.915693,18,1,4,0,0,59401.21,56804.14,55451.35833333334
2023-04-18 19:00:00+02:00,60476.0025,61377.26,11.2,69.13666,21.746502,19,1,4,0,0,59883.03,57088.98,55465.090625000004
2023-04-18 20:00:00+02:00,59228.63,60068.75,9.25,77.40042,19.469975,20,1,4,0,0,58407.77250000001,56136.3925,55489.7978125
2023-04-18 21:00:00+02:00,56338.9025,57186.03,8.1,78.03169,20.326454,21,1,4,0,0,55936.7125,53374.6275,55524.00020833334
2023-04-18 22:00:00+02:00,53150.795,53835.615,6.7,81.46245,19.161337,22,1,4,0,0,52407.6275,50085.225,55540.75812499999
2023-04-18 23:00:00+02:00,49101.815,50184.3625,5.45,87.25399,17.388409,23,1,4,0,0,48410.854999999996,47069.5025,55571.723437500004
2023-04-19 00:00:00+02:00,46466.0325,46267.76,5.15,85.39371,18.359999,0,2,4,0,0,45580.1,44638.44,55600.5134375
2023-04-19 01:00:00+02:00,44469.755000000005,44423.740000000005,5.0,70.863525,18.847641,1,2,4,0,0,43963.192500000005,42440.495,55637.42729166666
2023-04-19 02:00:00+02:00,43775.11,43674.2475,4.3,69.19319,21.485697,2,2,4,0,0,43054.2775,41836.89,55658.5340625
2023-04-19 03:00:00+02:00,44166.5225,44225.4625,4.5,66.50738,20.00512,3,2,4,0,0,43009.7175,42595.832500000004,55688.56875
2023-04-19 04:00:00+02:00,45677.0325,45702.0175,4.25,65.96577,19.64228,4,2,4,0,0,44782.7625,43593.4925,55736.76895833333
2023-04-19 05:00:00+02:00,49272.159999999996,49216.645000000004,3.7,72.96383,21.325253,5,2,4,0,0,48324.725,47025.325,55774.03020833333
2023-04-19 06:00:00+02:00,55686.0175,55363.259999999995,3.3,78.39881,18.345877,6,2,4,0,0,54643.067500000005,53294.270000000004,55813.506666666675
2023-04-19 07:00:00+02:00,59882.3925,60048.025,3.75,79.89878,18.228943,7,2,4,0,0,59082.04,58752.785,55856.962916666664
